,individual,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,U,V,W,Y,diet
60,HG01260,0.07111015764070604,0.020272088246077638,0.04934855091233007,0.06976844301551438,0.03609571088991555,0.06969238860360512,0.025151768013953833,0.04518349561862013,0.0613551030716655,0.09589169851744121,0.02477938839337925,0.035591312290177715,0.05988782691737836,0.04767822382813425,0.0546601623402947,0.0791912976532909,0.05142497985634326,2.8699778078966006e-06,0.06265735550199858,0.012577677743106851,0.027679500968258764,Roots and Tubers
61,HG01272,0.07111512907715929,0.020272791194914402,0.04933775309598634,0.06977556789645127,0.03610357742477076,0.06968803363611578,0.02514314004046666,0.045179875730050084,0.061352189074002327,0.09588445477635714,0.0247886980355016,0.03560204916268458,0.059890653923974344,0.047679624607172066,0.05465940562802244,0.07919052334007777,0.05141920300773459,2.8699757487049234e-06,0.0626601805214746,0.012576951224762151,0.027677328626573107,Roots and Tubers
62,HG01275,0.07109442377261724,0.02026708032643151,0.049344281349866334,0.06976849307402108,0.036097889273306746,0.0696838286679419,0.025148198585386923,0.04518424553251759,0.06135514709364314,0.09588961483435193,0.024799496031535338,0.035594207806632236,0.05990724225069561,0.04767825803701987,0.054657331578818975,0.07919494194748224,0.0514164068139062,2.869979867091232e-06,0.06266170542813643,0.012579839252427644,0.02767449836339398,Roots and Tubers
63,HG01277,0.07111615272354696,0.020265703498659,0.04934370547034082,0.06976797581174025,0.03609512288571564,0.06969048613293498,0.025145400772313798,0.04518365771373878,0.06135245319408151,0.09589706500666555,0.024798132211741982,0.035600049937793005,0.05988588927298896,0.0476884398314169,0.0546574884447104,0.07920306170330924,0.051403639431914554,2.8699881038993095e-06,0.06265686278730374,0.012574135380208849,0.027671707800771165,Roots and Tubers
64,HG01280,0.07111025968313965,0.020269964849896356,0.04933785929483109,0.06976854313259963,0.03610006765982391,0.06968603115221882,0.025151804106513638,0.045179972979120166,0.06135088614279451,0.09588250867990158,0.024781576438022382,0.03559925581368651,0.059893652819721366,0.04768187972336244,0.05465450081328113,0.07920504370623727,0.05142361865976149,2.869981926288819e-06,0.06266677285599793,0.012578413287442322,0.02767451821972151,Roots and Tubers
65,HG01281,0.07110959320846989,0.020263521929547633,0.04934435215851495,0.06976859319124999,0.036093636097510574,0.0696982785836055,0.025153257144825133,0.045189332843522736,0.06136025760976254,0.09589477490715602,0.02477585425073328,0.03559354138803905,0.059890825809191986,0.0476804789429275,0.05465023505168841,0.07919362059959706,0.051410740628067296,2.869983985489361e-06,0.06267040529913843,0.012574834832421635,0.027680995540044887,Roots and Tubers
66,HG01284,0.07110738970121336,0.020264942381525354,0.0493428817632021,0.06976495565519177,0.03609361020048976,0.0696996635663687,0.025154674088439927,0.045179972979120166,0.06135590861116552,0.09588250867990158,0.024798796329580115,0.03559495084079708,0.059888630351350364,0.047676857254991434,0.05465593580424427,0.07920073873334783,0.0514207486778352,2.869981926288819e-06,0.06265601042377436,0.012579130782923895,0.027678823192610946,Roots and Tubers
67,HG01342,0.071105801655976,0.0202699212191657,0.04934134056567222,0.0697777203782628,0.03609783747327335,0.06968588115430424,0.025147445004089716,0.045183463199735964,0.06134214415888186,0.09589378219754043,0.024791568011250306,0.035592721741501285,0.05988850144216282,0.04768536455866948,0.054660840615896794,0.07920774319457001,0.05141633303198588,2.8699757487049234e-06,0.06265659305178871,0.012576951224762151,0.027675176144761577,Roots and Tubers
68,HG01344,0.07110795413778753,0.0202699212191657,0.049342775553546575,0.06977269792070256,0.036091380027838765,0.06969664356336189,0.025153184955587125,0.045183463199735964,0.0613529065679395,0.09590310961872373,0.024791568011250306,0.035592721741501285,0.059887066454288464,0.04767818961929772,0.054657253146210914,0.0791804784249573,0.05142279047742047,2.8699757487049234e-06,0.06266161550934894,0.012576233730824974,0.027675176144761577,Roots and Tubers
69,HG01345,0.07110446870215205,0.02026923281133183,0.049348586319666966,0.06977495052872204,0.03609573678840643,0.06969100361760962,0.025153221050154332,0.04518711551238468,0.06134438466914154,0.09589248481421903,0.024785863627166657,0.03558703285696451,0.0598785424520247,0.047676105552119555,0.05466881149828734,0.07919494194748224,0.051420711783706836,2.869979867091232e-06,0.06266959787277092,0.012577686767527326,0.0276766508482943,Roots and Tubers
70,HG01565,0.07111446891768854,0.02026522367081442,0.04934038472714593,0.06976991132664212,0.03609570322729696,0.06968811860232019,0.02514911028887899,0.045183305387485856,0.061343108281369844,0.0958926420269672,0.024791087749961076,0.03559992452110001,0.05987657908387844,0.047686593239759587,0.054667674008639894,0.07919903398487696,0.051418206916938054,2.8699201516465807e-06,0.06265968415093771,0.012577425064591141,0.027678944902555448,Cereals
71,HG01571,0.07111010981851891,0.020267565151382526,0.04934945478183381,0.06976697465980367,0.036099627337392394,0.0696945085000653,0.02514934486286676,0.04518372682697234,0.061351572802661014,0.0958755992807913,0.0247862965774448,0.03558877678557335,0.05990440206808375,0.04769062546188208,0.05465311669060681,0.07919044537271283,0.051401466829870984,2.8699469203317085e-06,0.06267820576658435,0.01257682489162363,0.02767848558640908,Cereals
72,HG01572,0.07110738970121336,0.020264942381525354,0.04934431675416524,0.06976782563711804,0.03609648018241605,0.06968746614318197,0.02515252160199521,0.045181407970083305,0.06135160363827609,0.09589398860760674,0.024782293933503955,0.03559208085887079,0.05989006534231351,0.047686184696251875,0.054664545750023136,0.07919643376045839,0.051422901164279916,2.869981926288819e-06,0.0626653378650348,0.01257410831455289,0.027675235715203084,Cereals
73,HG01577,0.07110478781565059,0.02026922315301897,0.04934107626123915,0.06976599023667875,0.03609300697093102,0.06969926559849848,0.02514514402477278,0.04517401498649723,0.061352946072142964,0.0958904797573232,0.024787126880128112,0.03559723573455934,0.059888591378315786,0.04769161450665381,0.054656088300372795,0.07917846903546306,0.05143106412165982,2.869876910979288e-06,0.06267021957428245,0.012577953031594475,0.027682832683306215,Cereals
74,HG01921,0.07108941152836172,0.020270774440729528,0.049343511888533344,0.06977069551866148,0.03609751897717,0.06968962103057871,0.025148158245921166,0.04518647132259036,0.061356168118354405,0.09588313794142547,0.024780094419492315,0.03559528763506436,0.05991045932643602,0.047684713512892996,0.054659989381394485,0.07919829528333022,0.05141198754466272,2.8698933834608046e-06,0.06267201423467118,0.01257372038628765,0.027675099370058402,Cereals
75,HG01926,0.07110938912566189,0.020263463773731113,0.049345645529295275,0.06976767546314233,0.03609711997933617,0.06969018611792731,0.025146010016215362,0.04518202821186161,0.06135075408612797,0.0958794323187969,0.02478654555369007,0.03560348415055893,0.05988778394822564,0.04768321207685795,0.05467160302495444,0.07919195832795213,0.05141489804411153,2.8699757487049234e-06,0.06267381290628095,0.012574081249013446,0.02767804612051028,Cereals
76,HG01933,0.07111938832148404,0.020266655575141023,0.049335297298305145,0.06977764837664527,0.036089290606099285,0.06969374480981141,0.025157444684601474,0.0451745409327495,0.06133996147607171,0.09591253375863597,0.024790994063643365,0.03560308019316465,0.05989925834983915,0.04768089107022227,0.054644169992929155,0.07920926983817368,0.05141424123207727,2.8684980114137534e-06,0.06265086506728779,0.012569758286015068,0.02766809756909136,Cereals
77,HG01938,0.07112244106811087,0.020275470148546554,0.04929560275786022,0.06976562208355708,0.036095692350986815,0.06969526850658021,0.025154993237441886,0.045191404802995626,0.061367702252175936,0.09591848748424224,0.024786713798777282,0.035599627843935666,0.059879508731022484,0.047693264147530015,0.054605144138685564,0.0792023340158109,0.051422003727303794,2.8715745704842335e-06,0.06267642236267412,0.012573189256865217,0.027676235710327044,Cereals
78,HG01945,0.07108300873946131,0.020267715507252513,0.049337311925085,0.06977147969605242,0.03610220455978757,0.06969471076408046,0.02514792368737682,0.04518174506544372,0.061349856112062555,0.09589157069952281,0.024800669826868123,0.03560213030198889,0.05989913853778861,0.0476864211543608,0.054649435030883355,0.07919827406221727,0.05141079055498198,2.8698666157743655e-06,0.06266497248874116,0.0125779079102851,0.027679863509143754,Cereals
79,HG01951,0.07111389818444813,0.02026567441753675,0.04934435215851495,0.06976859319124999,0.036095788585499694,0.06969540859962002,0.025145364688865038,0.04517928789957352,0.06135236515380244,0.09590266736311612,0.02479020417066073,0.03559138890004994,0.059875040897271796,0.04768334892691299,0.05466243248362674,0.07919649058358254,0.05141361061205278,2.869983985489361e-06,0.06266538282716383,0.012574117336425262,0.02768171303604126,Cereals
80,HG02461,0.0711008812273182,0.02027210279119892,0.049344281349866334,0.06976347060925367,0.036106499212908025,0.0696838286679419,0.02515537353505465,0.045176353087883085,0.061355864588609914,0.09590468222865417,0.024798778536568564,0.03559349031166546,0.05987925994699147,0.0476854329866876,0.05465589658888543,0.07920068190721642,0.05141568931893943,2.869979867091232e-06,0.06266314041806997,0.012562619373225097,0.027678803333194616,Roots and Tubers
81,HG02462,0.07110154770728236,0.020274958223885534,0.049337788495550455,0.06976916050996636,0.036100015856627386,0.06968736614244131,0.025155355486213702,0.0451842131130721,0.061351515599405625,0.0959003084508649,0.02478871582125491,0.03559561725688956,0.059882086961762566,0.04768396378375004,0.05465298739577496,0.07920206007007051,0.051412064956207724,2.8699778078966006e-06,0.06266740042432623,0.012579112732010799,0.027670891034835072,Roots and Tubers
82,HG02562,0.07109145177723249,0.020272073700977226,0.04934062307173504,0.06976480548739362,0.03610931737626817,0.06968875113005295,0.02515031497983842,0.0451884856572962,0.06134788411037927,0.09587369236729949,0.024805200396056652,0.035600614174810224,0.059878456527042344,0.04768966952229254,0.054660840615896794,0.07920128574913542,0.05141992050167176,2.8699757487049234e-06,0.06265874553360024,0.012579821200510856,0.027675176144761577,Roots and Tubers
83,HG02568,0.07111231012406197,0.020270653257173688,0.049343528451166255,0.06976126807099464,0.03609929836217542,0.06967875620901762,0.02515320300285778,0.0451842131130721,0.061347210632693785,0.09589528598970108,0.024790868304610834,0.03558844231236982,0.05987706450059875,0.047698313672789525,0.054667337284814446,0.07919201514774286,0.05142354486743931,2.8699778078966006e-06,0.06265950798535451,0.012579830226462774,0.027674478507094945,Roots and Tubers
84,HG02570,0.07109884070490423,0.020275825848879808,0.04933856037331627,0.06976146846915363,0.03610402804463839,0.06968613365973635,0.025146759383488617,0.04518007889348232,0.061355538686935794,0.09590049491382416,0.02479160956766429,0.035596056186853284,0.05988256379423409,0.04769052173301631,0.05465432802067474,0.0791948215569481,0.051421388485110256,2.86989750161073e-06,0.06266349447329489,0.012579478223935231,0.027675139082407672,Roots and Tubers
85,HG02574,0.07109535535121857,0.020269397665048042,0.04934508845036792,0.0697665909012639,0.03610766722916738,0.06968264627888555,0.025156122648115623,0.0451765563476484,0.06135562672911572,0.0958941752476725,0.02478949271618969,0.0355903674622034,0.05987690991952796,0.04768987269116415,0.054650819069922286,0.07920139247626591,0.051425049649298026,2.869901619772474e-06,0.06267004167097152,0.012576626373247924,0.02767733122108574,Roots and Tubers
86,HG02582,0.07109657625751756,0.020268515316365057,0.049344281349866334,0.06977495052872204,0.03609071432363902,0.06968526365787545,0.025153938545121105,0.04518639801741791,0.06134868963894218,0.09590252974375385,0.02479160358690084,0.03558846784689806,0.05987925994699147,0.047686867976621146,0.05465374410398511,0.07920068190721642,0.05141712430887297,2.869979867091232e-06,0.06266816288283737,0.012582709232294735,0.0276766508482943,Roots and Tubers
87,HG02586,0.07109934421054143,0.020268486231291346,0.049342775553546575,0.06977054543889104,0.03610572990658229,0.06968588115430424,0.025149597485901246,0.04518131071792443,0.061355776543688206,0.0958944996914776,0.024795155480936186,0.03559774419906152,0.05987630404523082,0.047684647064732306,0.05465653565227374,0.07919698078551236,0.05141489804411153,2.8699757487049234e-06,0.0626630504972233,0.012579821200510856,0.02767804612051028,Roots and Tubers
88,HG02594,0.0710895645429649,0.020270818072044523,0.04934792294606669,0.06976080104636538,0.036090421925458666,0.06969120598201864,0.025151799749888255,0.04517867635927412,0.06135414775821383,0.09590271614469173,0.02478014775677888,0.03559392930145927,0.05989695625627342,0.04768625110042711,0.05465938955801394,0.07918985605301279,0.0514321875020179,2.8698995606901247e-06,0.06266425690766887,0.012578052299614645,0.027678028838185736,Roots and Tubers
89,HG02703,0.07110186364370145,0.020271564635611916,0.049337949095083496,0.06977022833671145,0.036102670804111135,0.06968700113002457,0.02514681351007157,0.04517587128482,0.061352083370701874,0.09589209162167495,0.024800272640849493,0.03559326290111388,0.05988914997040412,0.047686319527900846,0.05465085828056896,0.07920431920503668,0.051417194310415956,2.8699036788577782e-06,0.06265860702050187,0.012578787824433642,0.027680220982583274,Roots and Tubers
90,HG02715,0.07110733868201914,0.020271385296232146,0.04934786882470019,0.06976562309415399,0.036106499212908025,0.06968741614277575,0.02515752601995497,0.045182810542584044,0.06135514709364314,0.0958932023091858,0.0247872986171002,0.03559062033179837,0.05988356491679211,0.04768041052192019,0.05465589658888543,0.07919278946258192,0.05141712430887297,2.869979867091232e-06,0.06266314041806997,0.01257625177759378,0.027675215858360754,Roots and Tubers
91,HG02722,0.07106041802438917,0.020264568586584878,0.04934331039812905,0.06977636204212936,0.03611918276396814,0.06967240441095814,0.025164916235242498,0.04521296616931902,0.06137013290086959,0.09588334950053735,0.02478995181384558,0.03559580986220954,0.05988102945298928,0.047675686604306426,0.05466450721573503,0.07918990478197933,0.051410991834665784,2.867796721964957e-06,0.06264988718804645,0.01258389201598223,0.02768786040139117,Roots and Tubers
92,HG02757,0.07109872874241788,0.020268515316365057,0.049352891289467606,0.06976060062938659,0.03610147674814061,0.06969028612264284,0.025159678504855287,0.0451813755526505,0.061358017073510226,0.09589391980415257,0.024780841162399245,0.035583445382130645,0.059880694936925015,0.04769117294642178,0.05464728664928416,0.07919637693741578,0.05142860422834134,2.869979867091232e-06,0.06266959787277092,0.012577686767527326,0.027675933353327527,Roots and Tubers
93,HG02760,0.07109672929215381,0.020271428930176826,0.04935084503151604,0.06976936074648336,0.03610585943525849,0.06968110867560906,0.02514968770964351,0.04519008276322256,0.06135599665646626,0.0958962787043448,0.02479452693661277,0.035580651989079705,0.05988656380158351,0.047684100636060656,0.054653144249086086,0.07919439491725472,0.051426562438340144,2.8699860446928575e-06,0.06265610033471213,0.012579866330399968,0.02767384043595088,Roots and Tubers
94,HG02769,0.07110800515735012,0.02026706578491382,0.04933994097890638,0.06976916050996636,0.03610432082333923,0.06968880113134525,0.025156790475117652,0.045195693024303686,0.0613522330938576,0.0958945684952491,0.02479015081015886,0.03559633475134154,0.059875629511694804,0.04768109380594215,0.054655139879130885,0.07919345013664682,0.051418522406275494,2.8699778078966006e-06,0.06265089805193082,0.012583417698722645,0.02767591349599889,Roots and Tubers
95,HG03054,0.07109862671660425,0.020272791194914402,0.04933703560204916,0.0697748504025141,0.03610357742477076,0.06968372867249271,0.025149597485901246,0.04517700575430138,0.06134716661644209,0.09589091222179173,0.024798025456684893,0.035600614174810224,0.0598920889118487,0.04768249458292077,0.05465581815833656,0.0792048732188213,0.05141633303198588,2.8699757487049234e-06,0.06266089801541178,0.012576233730824974,0.0276744586508244,Cereals
96,HG03058,0.07110293495121808,0.020264695204462193,0.04934443237472323,0.06977271455364432,0.036098192363932226,0.06968948609295471,0.025150779836326926,0.045180856880052,0.06134296296190002,0.09589640639596371,0.02479131898455538,0.03559810411306443,0.05988718238656176,0.047692777922072334,0.054664596478288134,0.07918255301868192,0.05141725153793281,2.8699469203317085e-06,0.0626631385452526,0.01257969483854396,0.027677050612948912,Cereals
97,HG03060,0.07110103427122086,0.020268558944132133,0.049343670066404305,0.06977294822903923,0.03610011946316911,0.06969545860583252,0.025150405206154684,0.04519151775624491,0.06134379921577631,0.09589269122178894,0.02479022195754573,0.03559500191930317,0.05988369381553882,0.04768051315350479,0.05466247170373134,0.07920085238585528,0.05141723498369489,2.8699860446928575e-06,0.06265251285215626,0.012575561351332929,0.027678862911529094,Cereals
98,HG03061,0.0711101672357422,0.020272194842661795,0.049340606594579776,0.06976347073177207,0.03610466780649184,0.06968526619318242,0.02515674987677404,0.04518787384818705,0.061351819259984175,0.0958981360773321,0.024787251368758794,0.03560315429755464,0.05987669511924757,0.04769400644721086,0.054644165762053006,0.07919178120522521,0.051408363293802974,2.8698913243902735e-06,0.06266264212239943,0.012582321038958058,0.027675796986757605,Cereals
99,HG03066,0.0711008812273182,0.02026923281133183,0.04934284635993279,0.06976705808408754,0.03610721670787479,0.06968598115284222,0.025153221050154332,0.04518209304761727,0.06135227711377605,0.09588459236958453,0.02479734354663502,0.03559564279656578,0.05988858738155952,0.04768328050178728,0.05465446159895188,0.07919565944244901,0.05141497182397266,2.869979867091232e-06,0.06266385791303675,0.012578404262494099,0.02767952082816139,Cereals
100,HG03072,0.07109843593054958,0.020271918496197444,0.049349261013057824,0.06976825943463912,0.0361041756349548,0.06969436074042187,0.025144927536231883,0.04518797531927106,0.06134811307217678,0.09587745731094849,0.02479121825226001,0.03558975462763668,0.05988592337494619,0.047695508681302914,0.05466422729229445,0.07918567943750897,0.05141914191419142,2.8698522026115657e-06,0.06266609269622614,0.01258071459319845,0.027673984789783328,Cereals
101,HG03073,0.07108433821382269,0.020271477369830697,0.049344193958735266,0.06976490567743426,0.03610395033366074,0.06968454872035133,0.025143835365814285,0.04519146121234254,0.06135110178715308,0.09589885355016319,0.024785816423096598,0.03559382715075037,0.05989606688568721,0.04768754919173098,0.05465851521867496,0.0791960860422118,0.05142199527759383,2.8698913243902735e-06,0.06265833728541284,0.01258160356612696,0.027678666878081994,Cereals
102,HG03077,0.07109858564783758,0.02027144828140392,0.04934340568079823,0.06976337062512601,0.03610031116752034,0.0696966457475805,0.025155996306455167,0.045184939118930276,0.061349578808178894,0.09588867133549484,0.024793673046665084,0.03559521101921892,0.05987660919956694,0.04767887110116854,0.054659871730391316,0.07920242964650882,0.05142192148993064,2.869887206258076e-06,0.06265896484603414,0.012580150568632277,0.027676474745351322,Cereals
103,HG03078,0.07110027565365502,0.020274390900129002,0.04933927784769167,0.06977151311040926,0.03610474551901379,0.06968326376223473,0.025146759383488617,0.04517720899598071,0.06134549404568016,0.09589475511882094,0.024789457144538084,0.0356003610331057,0.05989189096111432,0.04768406446363768,0.05465648044380095,0.0791955390313235,0.05141708363885784,2.86989750161073e-06,0.06267282164017512,0.012578760749559829,0.027672986659281463,Cereals
104,HG03084,0.07109560370886167,0.02027203006580123,0.049337646897598765,0.06977254773656262,0.03610134723546594,0.06969075360378492,0.025153130813930544,0.0451826484509698,0.06134775206045878,0.0958935757883627,0.024786492201216436,0.03559838506812232,0.059881197609602345,0.0476809569626538,0.05466287543686318,0.0791925053614619,0.051421244806251945,2.869969571147622e-06,0.06266937304797227,0.0125805116151256,0.027676551559362092,Cereals
105,HG03085,0.07109248096844868,0.020269005554380215,0.04934398072282244,0.06976143775615948,0.03609737556431284,0.06969115637964853,0.025167904359955393,0.045182319213709174,0.061336278457682365,0.0959082612889461,0.024779922475338768,0.03559608288899487,0.059881167101144224,0.04767443945223556,0.05466169915985069,0.07918631377765985,0.05142301858512115,2.868627612692243e-06,0.0626716246113906,0.012590406592106255,0.027682256462480143,Cereals
106,HG03091,0.07110294149300249,0.02027648513182119,0.04934415855564213,0.06976844298462744,0.03610607684702486,0.06967445411118812,0.025146687215073807,0.045190711316403856,0.061346752935537985,0.09589447991149261,0.024795843252388105,0.03559595403011375,0.05987808710400909,0.04768608003260194,0.054670673032081056,0.07919531174889617,0.051419805966786775,2.8698892653226977e-06,0.06264896518967816,0.012579442122225714,0.027675777130139433,Cereals
107,HG03096,0.07109966020364822,0.020274419992882643,0.049343653499558035,0.06977089575369357,0.03610910217997727,0.06968049385267074,0.02514894789406619,0.04519234080655715,0.06134988692587618,0.09588987039524285,0.02479164514240452,0.03559825969165777,0.05988623709979222,0.04768198046170977,0.05466158120099643,0.07919063034519176,0.05141572246903376,2.869901619772474e-06,0.06265425721206277,0.012583083651892413,0.02767446131946597,Cereals
108,HG03097,0.07107659899926674,0.020272955951378197,0.049340712796442476,0.06976433836665523,0.03610474551901379,0.06967967639035771,0.025154651601618047,0.04518223131660853,0.061355538686935794,0.09589619006757173,0.02478586977266107,0.0356003610331057,0.059887586114861904,0.04769626152801953,0.05465432802067474,0.0791955390313235,0.05142784575448888,2.86989750161073e-06,0.0626685167939227,0.012577325800809024,0.027675856556783073,Cereals
109,HG03212,0.07107691844446787,0.020265392256178304,0.0493432584789234,0.06977569486414581,0.03611379361518625,0.0696746080736084,0.025155555364374863,0.04521662325670094,0.061371152697690994,0.09588619778168264,0.0247949407853655,0.035596888821019745,0.05987492481221874,0.04767640182644473,0.05466644585296819,0.07918250180486522,0.051417330003921596,2.8677103698557755e-06,0.06264083146394464,0.012582079247742215,0.02768559283818012,Cereals
110,NA18488,0.07109303979158191,0.02026781236345164,0.04934144677223895,0.06977715307837849,0.03610437263271334,0.06967813870192152,0.0251553915839215,0.04517782049267545,0.061348733656349796,0.09589398860760674,0.02479090387928282,0.03559136336338922,0.05990369775646338,0.04768116222788087,0.05465665329972585,0.0792014562288294,0.051427923632650925,2.869981926288819e-06,0.06264811797347707,0.01258056577388704,0.0276773882016478,Roots and Tubers
111,NA18489,0.07110503314460864,0.020269189182208172,0.049342022657007295,0.06976906039213886,0.03611000896149284,0.06967793872749671,0.025154601895187124,0.045183430780898315,0.06135429753447735,0.09589012592727056,0.024798007664264737,0.035594131190802306,0.05988487100544506,0.04767959039735503,0.054663671370792706,0.07919764145562196,0.051417013634527504,2.869973689516201e-06,0.06265511310925057,0.01257909468114951,0.027672286314315214,Roots and Tubers
112,NA18504,0.07108653132798273,0.02027210279119892,0.0493449988448331,0.06976992806395463,0.03609860676827352,0.06968956862767607,0.02515250355518756,0.04518209304761727,0.06135299460874282,0.09589750727898644,0.02479232108186761,0.035598512776432875,0.059897914816127565,0.0476854329866876,0.05465876656875252,0.0791856145129142,0.051417841803839744,2.869979867091232e-06,0.06266170542813643,0.012579839252427644,0.02767234587849366,Roots and Tubers
113,NA18508,0.0710959097735082,0.020272117336341076,0.04934144677223895,0.06976782563711804,0.03610939510108435,0.06968890113414511,0.025153239097476784,0.045181407970083305,0.06135232113375766,0.09588968363471731,0.024794491356690682,0.03559782082272337,0.059883607882979355,0.047680444732399296,0.054653065822317985,0.07919212878756896,0.05142648864168778,2.869981926288819e-06,0.0626603153966638,0.012579130782923895,0.0276773882016478,Roots and Tubers
114,NA18510,0.07110812007234933,0.020269867907214342,0.04933946432504683,0.06977363209601425,0.0360928774932863,0.06968323129761736,0.025148641154030763,0.04519250706525287,0.061348421178754664,0.09589874536606224,0.024794930093636574,0.03559926043537311,0.05988837653797945,0.04768570368770685,0.05465660969742279,0.07918966446236995,0.051419400154829306,2.8698666157743655e-06,0.06265134062231623,0.012580777776900875,0.027675558709220092,Roots and Tubers
115,NA18511,0.07109519227802663,0.020272117336341076,0.04933785929483109,0.06976710814163647,0.03610580762367649,0.06968961862962668,0.02514821662910578,0.045180690474601735,0.06135734360212867,0.09589542359856988,0.024798796329580115,0.035596385831760224,0.05988934784683193,0.047686902191733445,0.05464947834491012,0.07919643376045839,0.05141644370494577,2.869981926288819e-06,0.06266390287407166,0.012579130782923895,0.02767093074231365,Roots and Tubers
116,NA18516,0.07108663333658598,0.02026782690552587,0.04934435215851495,0.06976357071927539,0.03609507108950332,0.06969397360762727,0.025151822152832386,0.04518718035553362,0.06134806017782421,0.09589692739514513,0.024785181698686123,0.03559928135601003,0.0598800633692464,0.0476804789429275,0.054667454955601345,0.07918788063162607,0.05143872297192582,2.869983985489361e-06,0.06266251284317834,0.012577704816407125,0.02768243053203763,Roots and Tubers
117,NA18522,0.0711052469580902,0.02027007151061969,0.04934211234349205,0.06976715820800859,0.03611117687954834,0.06967819144929002,0.025153916079952418,0.045180763951817325,0.061349754875055514,0.09589468631684075,0.02479302672805373,0.0356017704384985,0.059880368408477956,0.047682595303846595,0.05465859365078682,0.07919332978901246,0.05141561180072307,2.8698954425342898e-06,0.06266057961843305,0.01258233909393096,0.027675836700079424,Roots and Tubers
118,NA18523,0.07110164973736077,0.020269247354414786,0.04933785929483109,0.06977069561904434,0.03610006765982391,0.06968387866577411,0.025154674088439927,0.04517710299719387,0.06135232113375766,0.09590403354434876,0.024793056365727536,0.03559997330916809,0.0598850428739425,0.04768116222788087,0.054659523281652134,0.07918997630112425,0.051419313686872054,2.869981926288819e-06,0.0626624678831085,0.012579130782923895,0.027675953210684657,Roots and Tubers
